client_id,name,age,gender,income,credit_score,account_balance,account_id,account_type,balance,last_transaction_date,product_id,type,interest_rate,date,loan_type,service,rating,comment
15198.0,,,,,,,63864.0,Saving,29417.37,2024-01-04,,,,,,,,
95556.0,,,,,,,69194.0,Saving,76154.68,2024-01-24,,,,,,,,
13821.0,,,,,,,81039.0,Saving,1888.19,2024-01-20,,,,,,,,
64404.0,,,,,,,87484.0,Saving,46929.83,2024-05-21,,,,,,,,
35588.0,,,,,,,39095.0,Checking,67736.76,2024-09-26,,,,,,,,
94526.0,,,,,,,64538.0,Saving,71704.75,2024-05-04,,,,,,,,
76357.0,,,,,,,93603.0,Saving,67941.49,2024-09-13,,,,,,,,
79264.0,,,,,,,58120.0,Checking,26970.33,2024-06-09,,,,,,,,
34981.0,,,,,,,45238.0,Checking,8634.55,2024-01-31,,,,,,,,
29152.0,,,,,,,67672.0,Checking,44206.78,2024-06-27,,,,,,,,
45167.0,,,,,,,16185.0,Saving,7156.29,2024-05-10,,,,,,,,
40157.0,,,,,,,68003.0,Checking,67447.86,2024-05-21,,,,,,,,
50110.0,,,,,,,74431.0,Saving,70916.02,2024-06-07,,,,,,,,
40918.0,,,,,,,74235.0,Saving,93733.92,2024-02-06,,,,,,,,
28806.0,,,,,,,10269.0,Checking,26497.53,2024-08-03,,,,,,,,
50626.0,,,,,,,49342.0,Saving,30175.22,2024-06-23,,,,,,,,
94915.0,,,,,,,68953.0,Checking,41337.98,2024-05-17,,,,,,,,
34853.0,,,,,,,87263.0,Checking,40954.51,2024-04-19,,,,,,,,
84444.0,,,,,,,55311.0,Checking,41494.72,2024-05-17,,,,,,,,
75631.0,,,,,,,88942.0,Saving,92079.84,2024-04-20,,,,,,,,
82791.0,,,,,,,47264.0,Saving,50157.3,2024-08-03,,,,,,,,
71246.0,,,,,,,31874.0,Saving,79433.5,2024-10-30,,,,,,,,
77218.0,,,,,,,40696.0,Checking,95439.29,2024-04-14,,,,,,,,
3485.0,,,,,,,37661.0,Saving,9219.0,2024-03-22,,,,,,,,
93768.0,,,,,,,67906.0,Saving,92164.23,2024-04-19,,,,,,,,
18613.0,,,,,,,71633.0,Saving,16897.54,2024-05-26,,,,,,,,
65953.0,,,,,,,53134.0,Saving,14402.1,2024-10-29,,,,,,,,
59424.0,,,,,,,64303.0,Checking,31302.04,2024-12-12,,,,,,,,
20730.0,,,,,,,85268.0,Saving,67578.4,2024-05-06,,,,,,,,
70960.0,,,,,,,30860.0,Saving,93107.21,2024-12-08,,,,,,,,
26393.0,,,,,,,13220.0,Checking,97307.81,2024-09-09,,,,,,,,
70346.0,,,,,,,40430.0,Checking,77119.86,2024-07-30,,,,,,,,
7120.0,,,,,,,75773.0,Saving,18870.05,2024-09-14,,,,,,,,
57178.0,,,,,,,34912.0,Saving,30884.11,2024-01-20,,,,,,,,
80081.0,,,,,,,79355.0,Saving,27621.96,2024-11-16,,,,,,,,
82772.0,,,,,,,36811.0,Checking,3677.28,2024-08-15,,,,,,,,
92148.0,,,,,,,76773.0,Saving,61728.36,2024-11-17,,,,,,,,
68404.0,,,,,,,22487.0,Checking,-522.46,2024-04-14,,,,,,,,
27665.0,,,,,,,11017.0,Saving,22668.73,2024-08-19,,,,,,,,
17117.0,,,,,,,51206.0,Checking,95725.6,2024-02-06,,,,,,,,
38175.0,,,,,,,65247.0,Checking,88304.63,2024-07-29,,,,,,,,
14463.0,,,,,,,23238.0,Checking,63042.78,2024-02-21,,,,,,,,
33051.0,,,,,,,19100.0,Saving,45864.8,2024-01-09,,,,,,,,
52076.0,,,,,,,56627.0,Checking,78706.49,2024-06-17,,,,,,,,
71855.0,,,,,,,60059.0,Checking,12554.83,2024-07-19,,,,,,,,
83492.0,,,,,,,83526.0,Checking,34783.7,2024-06-06,,,,,,,,
57143.0,,,,,,,32285.0,Saving,37314.24,2024-11-29,,,,,,,,
44925.0,,,,,,,17152.0,Saving,89616.23,2024-01-01,,,,,,,,
25947.0,,,,,,,94064.0,Saving,47370.0,2024-07-28,,,,,,,,
2540.0,,,,,,,82867.0,Saving,64503.92,2024-03-21,,,,,,,,
36980.0,,,,,,,91295.0,Checking,26000.25,2024-01-10,,,,,,,,
82367.0,,,,,,,88140.0,Saving,42987.46,2024-09-05,,,,,,,,
46507.0,,,,,,,68384.0,Checking,65032.61,2024-05-13,,,,,,,,
39280.0,,,,,,,99931.0,Checking,2447.28,2024-10-18,,,,,,,,
71779.0,,,,,,,76919.0,Saving,37253.79,2024-08-23,,,,,,,,
86554.0,,,,,,,58512.0,Saving,67677.09,2024-12-06,,,,,,,,
80729.0,,,,,,,58050.0,Checking,54860.06,2024-05-12,,,,,,,,
26759.0,,,,,,,48808.0,Saving,16186.27,2024-05-20,,,,,,,,
49147.0,,,,,,,78955.0,Saving,78084.57,2024-12-15,,,,,,,,
32882.0,,,,,,,41724.0,Checking,53514.12,2024-01-12,,,,,,,,
56121.0,,,,,,,31916.0,Saving,46327.12,2024-07-08,,,,,,,,
86686.0,,,,,,,19403.0,Checking,89481.43,2024-10-31,,,,,,,,
61491.0,,,,,,,10336.0,Checking,44698.63,2024-10-04,,,,,,,,
63066.0,,,,,,,41463.0,Checking,49915.91,2024-01-22,,,,,,,,
83226.0,,,,,,,33305.0,Checking,21705.9,2024-11-15,,,,,,,,
51288.0,,,,,,,80378.0,Checking,26877.28,2024-02-02,,,,,,,,
25991.0,,,,,,,20670.0,Saving,29541.18,2024-01-20,,,,,,,,
84415.0,,,,,,,77189.0,Checking,84414.96,2024-06-20,,,,,,,,
26203.0,,,,,,,15493.0,Checking,40355.77,2024-01-05,,,,,,,,
97861.0,,,,,,,35059.0,Checking,35713.11,2024-08-02,,,,,,,,
76461.0,,,,,,,59543.0,Checking,7116.26,2024-01-27,,,,,,,,
10805.0,,,,,,,28229.0,Saving,94938.41,2024-08-05,,,,,,,,
28942.0,,,,,,,86966.0,Checking,97644.86,2024-01-20,,,,,,,,
47620.0,,,,,,,87798.0,Saving,94925.91,2024-04-19,,,,,,,,
59198.0,,,,,,,16540.0,Checking,90138.47,2024-09-25,,,,,,,,
64252.0,,,,,,,79176.0,Checking,55979.14,2024-02-12,,,,,,,,
87131.0,,,,,,,52838.0,Saving,66811.01,2024-04-13,,,,,,,,
91006.0,,,,,,,61698.0,Checking,19100.86,2024-10-13,,,,,,,,
3422.0,,,,,,,98133.0,Checking,33810.95,2024-05-14,,,,,,,,
73988.0,,,,,,,78875.0,Checking,5742.54,2024-06-24,,,,,,,,
86127.0,,,,,,,95071.0,Saving,23241.98,2024-10-11,,,,,,,,
68853.0,,,,,,,10620.0,Saving,56884.19,2024-12-04,,,,,,,,
12236.0,,,,,,,60422.0,Checking,5539.28,2024-08-07,,,,,,,,
95658.0,,,,,,,77961.0,Saving,80065.86,2024-02-15,,,,,,,,
69780.0,,,,,,,31415.0,Checking,53621.11,2024-01-12,,,,,,,,
87147.0,,,,,,,28187.0,Checking,95825.08,2024-03-08,,,,,,,,
66405.0,,,,,,,64599.0,Saving,81353.01,2024-10-02,,,,,,,,
96493.0,,,,,,,27814.0,Saving,3707.09,2024-01-02,,,,,,,,
13460.0,,,,,,,66899.0,Saving,29347.69,2024-04-24,,,,,,,,
9379.0,,,,,,,73746.0,Checking,62901.48,2024-06-20,,,,,,,,
88523.0,,,,,,,84358.0,Checking,53502.59,2024-09-25,,,,,,,,
80238.0,,,,,,,56559.0,Checking,81183.73,2024-05-08,,,,,,,,
26237.0,,,,,,,81198.0,Saving,40052.98,2024-03-27,,,,,,,,
52726.0,,,,,,,10729.0,Checking,68713.53,2024-10-19,,,,,,,,
9202.0,,,,,,,27942.0,Checking,58152.79,2024-12-09,,,,,,,,
48814.0,,,,,,,79853.0,Saving,28582.12,2024-11-14,,,,,,,,
28755.0,,,,,,,44600.0,Checking,32606.57,2024-11-10,,,,,,,,
84788.0,,,,,,,47928.0,Saving,42713.8,2024-02-05,,,,,,,,
38068.0,,,,,,,74981.0,Checking,37335.38,2024-10-22,,,,,,,,
97557.0,,,,,,,52622.0,Checking,31952.05,2024-03-03,,,,,,,,
5067.0,,,,,,,31881.0,Saving,97722.46,2024-03-12,,,,,,,,
58860.0,,,,,,,85646.0,Saving,2465.76,2024-08-19,,,,,,,,
20684.0,,,,,,,10366.0,Checking,91306.23,2024-04-29,,,,,,,,
83892.0,,,,,,,96605.0,Checking,65792.42,2024-07-26,,,,,,,,
45688.0,,,,,,,34892.0,Saving,957.18,2024-04-07,,,,,,,,
52301.0,,,,,,,47926.0,Saving,16952.58,2024-04-09,,,,,,,,
74523.0,,,,,,,57809.0,Saving,47598.82,2024-11-29,,,,,,,,
44583.0,,,,,,,72799.0,Checking,5957.13,2024-06-12,,,,,,,,
34559.0,,,,,,,52806.0,Saving,38446.73,2024-09-15,,,,,,,,
74793.0,,,,,,,17672.0,Checking,13046.66,2024-01-02,,,,,,,,
54017.0,,,,,,,87679.0,Checking,33835.38,2024-09-10,,,,,,,,
73394.0,,,,,,,86326.0,Saving,69266.5,2024-01-15,,,,,,,,
6161.0,,,,,,,50374.0,Saving,4564.3,2024-07-31,,,,,,,,
64035.0,,,,,,,24568.0,Checking,80689.31,2024-06-02,,,,,,,,
80619.0,,,,,,,76892.0,Checking,20185.58,2024-02-20,,,,,,,,
72285.0,,,,,,,95819.0,Checking,51039.6,2024-07-23,,,,,,,,
18712.0,,,,,,,24217.0,Checking,26600.6,2024-01-13,,,,,,,,
77740.0,,,,,,,29571.0,Saving,13592.51,2024-03-02,,,,,,,,
54216.0,,,,,,,89365.0,Checking,70263.83,2024-04-18,,,,,,,,
38707.0,,,,,,,71854.0,Saving,29506.07,2024-07-15,,,,,,,,
6436.0,,,,,,,38618.0,Checking,-923.91,2024-11-08,,,,,,,,
45167.0,,,,,,,99258.0,Checking,37739.68,2024-07-22,,,,,,,,
71651.0,,,,,,,97423.0,Saving,95618.22,2024-01-28,,,,,,,,
55414.0,,,,,,,47140.0,Saving,55756.35,2024-11-12,,,,,,,,
1561.0,,,,,,,59822.0,Saving,58346.17,2024-03-29,,,,,,,,
42877.0,,,,,,,24058.0,Checking,65511.23,2024-04-01,,,,,,,,
37478.0,,,,,,,82878.0,Saving,48666.33,2024-08-14,,,,,,,,
96212.0,,,,,,,97311.0,Saving,20213.32,2024-05-16,,,,,,,,
80203.0,,,,,,,75380.0,Saving,35176.95,2024-04-09,,,,,,,,
74667.0,,,,,,,38367.0,Checking,7536.68,2024-08-21,,,,,,,,
75294.0,,,,,,,68101.0,Checking,24455.39,2024-10-20,,,,,,,,
84749.0,,,,,,,22200.0,Saving,36592.64,2024-08-15,,,,,,,,
98928.0,,,,,,,78431.0,Saving,80980.47,2024-03-16,,,,,,,,
93591.0,,,,,,,94676.0,Saving,49090.55,2024-10-24,,,,,,,,
69620.0,,,,,,,33623.0,Checking,50437.59,2024-04-06,,,,,,,,
90746.0,,,,,,,30802.0,Saving,9478.45,2024-05-01,,,,,,,,
61382.0,,,,,,,48498.0,Checking,68679.22,2024-02-16,,,,,,,,
60514.0,,,,,,,79740.0,Saving,63032.92,2024-05-11,,,,,,,,
48899.0,,,,,,,16946.0,Checking,73747.04,2024-09-20,,,,,,,,
17235.0,,,,,,,14112.0,Saving,58542.99,2024-08-03,,,,,,,,
35328.0,,,,,,,71823.0,Checking,6839.45,2024-05-13,,,,,,,,
26135.0,,,,,,,13062.0,Saving,97164.85,2024-11-20,,,,,,,,
85663.0,,,,,,,73541.0,Saving,75101.17,2024-04-28,,,,,,,,
74432.0,,,,,,,26336.0,Saving,90496.09,2024-08-19,,,,,,,,
66212.0,,,,,,,45836.0,Saving,37409.36,2024-08-23,,,,,,,,
21862.0,,,,,,,40740.0,Checking,54021.14,2024-01-20,,,,,,,,
15780.0,,,,,,,32450.0,Saving,17566.45,2024-02-24,,,,,,,,
89073.0,,,,,,,64248.0,Checking,77309.14,2024-03-23,,,,,,,,
25846.0,,,,,,,35532.0,Checking,67276.64,2024-08-11,,,,,,,,
56617.0,,,,,,,74975.0,Saving,37232.61,2024-09-24,,,,,,,,
48784.0,,,,,,,26923.0,Checking,75089.7,2024-02-28,,,,,,,,
92532.0,,,,,,,83636.0,Saving,3815.59,2024-11-13,,,,,,,,
10564.0,,,,,,,44773.0,Checking,81858.22,2024-04-18,,,,,,,,
10833.0,,,,,,,93932.0,Saving,22964.3,2024-10-01,,,,,,,,
19979.0,,,,,,,58139.0,Saving,9802.76,2024-05-11,,,,,,,,
70067.0,,,,,,,85279.0,Checking,82790.39,2024-07-09,,,,,,,,
90771.0,,,,,,,69485.0,Saving,39501.63,2024-09-11,,,,,,,,
56403.0,,,,,,,83655.0,Checking,68839.57,2024-09-01,,,,,,,,
67318.0,,,,,,,88346.0,Checking,91865.9,2024-11-11,,,,,,,,
71340.0,,,,,,,99411.0,Checking,19709.38,2024-07-29,,,,,,,,
57684.0,,,,,,,53683.0,Saving,82488.84,2024-02-25,,,,,,,,
22207.0,,,,,,,70619.0,Checking,72948.21,2024-04-30,,,,,,,,
67777.0,,,,,,,85619.0,Checking,96734.39,2024-06-11,,,,,,,,
94316.0,,,,,,,28555.0,Saving,81503.56,2024-10-16,,,,,,,,
22276.0,,,,,,,29292.0,Saving,5282.63,2024-08-19,,,,,,,,
88258.0,,,,,,,53320.0,Saving,52468.83,2024-10-31,,,,,,,,
11778.0,,,,,,,30413.0,Checking,3195.82,2024-03-07,,,,,,,,
68573.0,,,,,,,84515.0,Saving,87998.23,2024-01-12,,,,,,,,
94291.0,,,,,,,37089.0,Saving,72734.61,2024-10-10,,,,,,,,
2183.0,,,,,,,24008.0,Checking,4731.37,2024-07-26,,,,,,,,
12921.0,,,,,,,63580.0,Checking,27231.7,2024-10-01,,,,,,,,
70660.0,,,,,,,34004.0,Checking,4281.06,2024-03-07,,,,,,,,
28482.0,,,,,,,29320.0,Saving,36475.37,2024-10-17,,,,,,,,
48926.0,,,,,,,14376.0,Saving,66747.21,2024-04-06,,,,,,,,
98190.0,,,,,,,88306.0,Saving,62612.5,2024-03-21,,,,,,,,
78919.0,,,,,,,55944.0,Checking,96412.1,2024-10-01,,,,,,,,
60767.0,,,,,,,81298.0,Checking,34468.05,2024-10-20,,,,,,,,
36996.0,,,,,,,10945.0,Checking,68709.23,2024-07-19,,,,,,,,
34964.0,,,,,,,36848.0,Saving,88326.22,2024-03-01,,,,,,,,
57320.0,,,,,,,83671.0,Checking,86884.93,2024-08-21,,,,,,,,
87553.0,,,,,,,73561.0,Checking,52347.75,2024-02-16,,,,,,,,
19539.0,,,,,,,89641.0,Checking,48932.53,2024-12-04,,,,,,,,
5700.0,,,,,,,32348.0,Saving,2418.71,2024-02-22,,,,,,,,
70140.0,,,,,,,11384.0,Checking,86951.27,2024-09-14,,,,,,,,
54568.0,,,,,,,44504.0,Saving,82252.74,2024-12-01,,,,,,,,
6956.0,,,,,,,39825.0,Saving,24748.68,2024-06-05,,,,,,,,
60921.0,,,,,,,42341.0,Saving,87144.48,2024-09-16,,,,,,,,
21731.0,,,,,,,55637.0,Checking,49110.75,2024-08-23,,,,,,,,
77863.0,,,,,,,65160.0,Checking,43877.58,2024-10-26,,,,,,,,
39506.0,,,,,,,23272.0,Saving,62490.81,2024-10-06,,,,,,,,
65211.0,,,,,,,12867.0,Checking,46625.46,2024-04-04,,,,,,,,
71669.0,,,,,,,92527.0,Saving,67318.16,2024-01-24,,,,,,,,
71815.0,,,,,,,23299.0,Checking,26603.91,2024-09-21,,,,,,,,
31813.0,,,,,,,61315.0,Checking,54915.83,2024-07-09,,,,,,,,
89843.0,,,,,,,26742.0,Saving,42362.67,2024-01-08,,,,,,,,
44751.0,,,,,,,72126.0,Checking,92807.5,2024-01-03,,,,,,,,
20380.0,,,,,,,91117.0,Saving,22099.26,2024-03-17,,,,,,,,
31117.0,,,,,,,88134.0,Checking,65756.74,2024-01-05,,,,,,,,
18366.0,,,,,,,96196.0,Saving,18160.51,2024-02-25,,,,,,,,
67646.0,,,,,,,13409.0,Saving,48320.31,2024-04-03,,,,,,,,
54003.0,,,,,,,30910.0,Saving,-227.89,2024-02-29,,,,,,,,
95092.0,,,,,,,49516.0,Checking,21636.49,2024-11-19,,,,,,,,
5733.0,,,,,,,26933.0,Saving,84204.86,2024-04-23,,,,,,,,
52997.0,,,,,,,50889.0,Saving,50201.08,2024-02-07,,,,,,,,
67524.0,,,,,,,26232.0,Saving,10679.2,2024-07-27,,,,,,,,
2435.0,,,,,,,57293.0,Saving,10327.69,2024-03-28,,,,,,,,
13111.0,,,,,,,81857.0,Checking,18372.59,2024-11-26,,,,,,,,
59544.0,,,,,,,90792.0,Checking,45096.01,2024-09-05,,,,,,,,
41235.0,,,,,,,10805.0,Saving,32130.59,2024-09-27,,,,,,,,
52588.0,,,,,,,12388.0,Checking,48048.92,2024-06-02,,,,,,,,
15141.0,,,,,,,88644.0,Saving,54963.01,2024-08-23,,,,,,,,
47436.0,,,,,,,82774.0,Saving,46722.51,2024-08-28,,,,,,,,
35593.0,,,,,,,58364.0,Checking,68530.74,2024-03-04,,,,,,,,
9084.0,,,,,,,31563.0,Checking,42554.36,2024-03-27,,,,,,,,
54133.0,,,,,,,52058.0,Checking,7747.38,2024-07-17,,,,,,,,
44287.0,,,,,,,80745.0,Saving,18539.4,2024-05-17,,,,,,,,
79364.0,,,,,,,94684.0,Saving,21805.38,2024-02-13,,,,,,,,
3843.0,,,,,,,98655.0,Checking,17654.14,2024-03-20,,,,,,,,
52137.0,,,,,,,29000.0,Checking,99991.34,2024-07-18,,,,,,,,
40479.0,,,,,,,39572.0,Checking,24936.93,2024-04-14,,,,,,,,
60700.0,,,,,,,77137.0,Saving,44582.76,2024-05-27,,,,,,,,
99416.0,,,,,,,43914.0,Checking,79538.1,2024-05-11,,,,,,,,
58866.0,,,,,,,37415.0,Saving,83298.77,2024-11-08,,,,,,,,
77793.0,,,,,,,78742.0,Checking,41851.44,2024-01-07,,,,,,,,
19881.0,,,,,,,21555.0,Checking,7525.55,2024-04-20,,,,,,,,
10897.0,,,,,,,94463.0,Checking,49772.76,2024-11-01,,,,,,,,
95674.0,,,,,,,28870.0,Saving,80677.4,2024-03-26,,,,,,,,
59320.0,,,,,,,55498.0,Checking,-197.7,2024-05-02,,,,,,,,
6785.0,,,,,,,26255.0,Saving,10549.12,2024-10-31,,,,,,,,
21369.0,,,,,,,13925.0,Saving,55886.93,2024-11-10,,,,,,,,
76487.0,,,,,,,74990.0,Saving,10376.79,2024-03-20,,,,,,,,
36124.0,,,,,,,75716.0,Checking,79751.15,2024-10-16,,,,,,,,
11459.0,,,,,,,66995.0,Checking,56091.55,2024-03-13,,,,,,,,
96421.0,,,,,,,85068.0,Saving,48263.79,2024-04-02,,,,,,,,
92129.0,,,,,,,82750.0,Checking,82464.76,2024-07-14,,,,,,,,
72343.0,,,,,,,34760.0,Checking,39654.52,2024-04-13,,,,,,,,
29003.0,,,,,,,98353.0,Saving,28312.03,2024-02-24,,,,,,,,
53490.0,,,,,,,18822.0,Checking,16347.1,2024-03-12,,,,,,,,
22730.0,,,,,,,98417.0,Saving,52745.43,2024-04-26,,,,,,,,
32641.0,,,,,,,80188.0,Saving,13341.86,2024-12-04,,,,,,,,
16801.0,,,,,,,33663.0,Checking,66899.57,2024-01-29,,,,,,,,
25242.0,,,,,,,87030.0,Checking,93148.88,2024-06-09,,,,,,,,
7108.0,,,,,,,89358.0,Checking,86708.0,2024-06-10,,,,,,,,
24395.0,,,,,,,31927.0,Saving,75409.57,2024-06-03,,,,,,,,
69754.0,,,,,,,54262.0,Saving,32618.66,2024-01-20,,,,,,,,
48315.0,,,,,,,62124.0,Saving,58410.42,2024-01-10,,,,,,,,
75827.0,,,,,,,81715.0,Checking,71805.93,2024-02-12,,,,,,,,
36265.0,,,,,,,36430.0,Checking,72775.01,2024-10-29,,,,,,,,
17592.0,,,,,,,43017.0,Checking,27520.75,2024-12-07,,,,,,,,
83689.0,,,,,,,42933.0,Checking,98124.26,2024-12-10,,,,,,,,
53346.0,,,,,,,34526.0,Saving,89801.14,2024-07-03,,,,,,,,
88535.0,,,,,,,63080.0,Saving,77263.69,2024-03-14,,,,,,,,
19803.0,,,,,,,57147.0,Saving,75880.67,2024-08-10,,,,,,,,
69655.0,,,,,,,32355.0,Checking,64049.37,2024-10-08,,,,,,,,
98112.0,,,,,,,28972.0,Checking,59708.15,2024-06-13,,,,,,,,
24663.0,,,,,,,94432.0,Saving,56424.64,2024-04-12,,,,,,,,
85303.0,,,,,,,30537.0,Saving,54166.22,2024-10-18,,,,,,,,
88251.0,,,,,,,63701.0,Checking,24456.4,2024-06-15,,,,,,,,
38160.0,,,,,,,96788.0,Saving,98861.99,2024-12-05,,,,,,,,
43275.0,,,,,,,17129.0,Saving,39338.5,2024-03-25,,,,,,,,
26540.0,,,,,,,61136.0,Saving,23352.22,2024-11-27,,,,,,,,
79917.0,,,,,,,90172.0,Saving,53962.91,2024-09-25,,,,,,,,
13146.0,,,,,,,13328.0,Saving,48231.04,2024-02-05,,,,,,,,
28984.0,,,,,,,79776.0,Saving,42958.37,2024-08-03,,,,,,,,
8263.0,,,,,,,80176.0,Saving,22234.15,2024-12-10,,,,,,,,
21745.0,,,,,,,48157.0,Saving,64169.24,2024-07-08,,,,,,,,
6554.0,,,,,,,95912.0,Checking,2204.17,2024-05-18,,,,,,,,
42410.0,,,,,,,38351.0,Checking,36017.75,2024-08-13,,,,,,,,
53908.0,,,,,,,87452.0,Checking,90946.8,2024-11-07,,,,,,,,
42306.0,,,,,,,28110.0,Saving,4978.51,2024-04-19,,,,,,,,
31138.0,,,,,,,93770.0,Saving,87098.58,2024-08-16,,,,,,,,
81478.0,,,,,,,43584.0,Checking,53107.53,2024-12-03,,,,,,,,
79313.0,,,,,,,57741.0,Checking,92135.43,2024-05-25,,,,,,,,
47991.0,,,,,,,47004.0,Checking,44225.63,2024-05-29,,,,,,,,
17573.0,,,,,,,59003.0,Saving,28199.74,2024-05-08,,,,,,,,
60767.0,,,,,,,67086.0,Checking,70767.54,2024-04-20,,,,,,,,
88902.0,,,,,,,10505.0,Saving,26435.11,2024-01-10,,,,,,,,
10255.0,,,,,,,87480.0,Checking,8177.44,2024-09-30,,,,,,,,
90005.0,,,,,,,31381.0,Checking,46739.1,2024-09-27,,,,,,,,
76163.0,,,,,,,53719.0,Saving,59469.24,2024-07-26,,,,,,,,
79611.0,,,,,,,19329.0,Checking,65875.91,2024-07-04,,,,,,,,
94579.0,,,,,,,99719.0,Checking,2658.3,2024-02-25,,,,,,,,
66597.0,,,,,,,69659.0,Saving,45333.24,2024-04-09,,,,,,,,
50526.0,,,,,,,27171.0,Saving,65310.82,2024-05-26,,,,,,,,
12932.0,,,,,,,70682.0,Saving,69021.56,2024-11-25,,,,,,,,
32765.0,,,,,,,16672.0,Saving,40129.55,2024-01-18,,,,,,,,
10824.0,,,,,,,58590.0,Saving,14881.8,2024-03-07,,,,,,,,
91927.0,,,,,,,15467.0,Checking,10208.2,2024-11-08,,,,,,,,
55935.0,,,,,,,98744.0,Saving,98217.64,2024-04-26,,,,,,,,
15225.0,,,,,,,53652.0,Checking,93302.67,2024-10-28,,,,,,,,
81407.0,,,,,,,79693.0,Checking,26834.69,2024-11-08,,,,,,,,
98554.0,,,,,,,55667.0,Checking,89904.1,2024-10-14,,,,,,,,
48300.0,,,,,,,23800.0,Checking,8623.34,2024-03-12,,,,,,,,
77109.0,,,,,,,93404.0,Saving,85763.57,2024-04-16,,,,,,,,
46283.0,,,,,,,36011.0,Saving,39674.67,2024-02-27,,,,,,,,
1586.0,,,,,,,30638.0,Saving,61675.34,2024-04-19,,,,,,,,
28757.0,,,,,,,84154.0,Checking,5878.84,2024-11-30,,,,,,,,
62919.0,,,,,,,24385.0,Checking,87616.86,2024-11-16,,,,,,,,
25455.0,,,,,,,59050.0,Saving,92252.38,2024-05-18,,,,,,,,
64190.0,,,,,,,46199.0,Saving,44587.2,2024-09-30,,,,,,,,
11518.0,,,,,,,73758.0,Saving,9693.39,2024-02-16,,,,,,,,
29723.0,,,,,,,22845.0,Saving,69797.37,2024-05-11,,,,,,,,
98126.0,,,,,,,29515.0,Saving,7692.13,2024-10-09,,,,,,,,
90410.0,,,,,,,10370.0,Checking,85180.4,2024-09-15,,,,,,,,
52804.0,,,,,,,93760.0,Checking,64378.99,2024-08-09,,,,,,,,
14362.0,,,,,,,18349.0,Saving,70945.18,2024-10-25,,,,,,,,
54048.0,,,,,,,39968.0,Checking,38845.08,2024-02-08,,,,,,,,
27204.0,,,,,,,64168.0,Checking,97881.05,2024-03-22,,,,,,,,
89692.0,,,,,,,83925.0,Checking,77519.94,2024-02-04,,,,,,,,
9883.0,,,,,,,53070.0,Saving,40133.07,2024-05-10,,,,,,,,
1224.0,,,,,,,68654.0,Saving,66616.55,2024-09-20,,,,,,,,
46095.0,,,,,,,26693.0,Saving,1298.7,2024-08-15,,,,,,,,
29042.0,,,,,,,74277.0,Checking,14477.77,2024-10-30,,,,,,,,
53604.0,,,,,,,96920.0,Checking,80935.49,2024-05-11,,,,,,,,
54682.0,,,,,,,79914.0,Saving,94694.25,2024-06-04,,,,,,,,
35578.0,,,,,,,10363.0,Checking,99865.49,2024-05-05,,,,,,,,
2969.0,,,,,,,91010.0,Checking,7126.45,2024-10-12,,,,,,,,
29363.0,,,,,,,40748.0,Saving,6704.33,2024-07-17,,,,,,,,
93051.0,,,,,,,94842.0,Saving,64953.53,2024-09-10,,,,,,,,
78694.0,,,,,,,99693.0,Saving,71045.96,2024-06-14,,,,,,,,
6022.0,,,,,,,33753.0,Saving,6386.87,2024-04-28,,,,,,,,
74658.0,,,,,,,85174.0,Saving,97079.4,2024-11-10,,,,,,,,
17520.0,,,,,,,42277.0,Checking,5661.35,2024-02-06,,,,,,,,
38387.0,,,,,,,75207.0,Saving,58005.68,2024-02-04,,,,,,,,
27035.0,,,,,,,71707.0,Saving,99620.05,2024-01-09,,,,,,,,
41035.0,,,,,,,31073.0,Checking,80160.68,2024-11-14,,,,,,,,
93102.0,,,,,,,57858.0,Checking,52314.1,2024-08-08,,,,,,,,
57497.0,,,,,,,47648.0,Checking,85318.27,2024-11-27,,,,,,,,
80438.0,,,,,,,95467.0,Saving,7731.3,2024-04-11,,,,,,,,
6272.0,,,,,,,98362.0,Saving,49498.56,2024-05-28,,,,,,,,
29880.0,,,,,,,51534.0,Checking,50005.93,2024-10-17,,,,,,,,
14931.0,,,,,,,24255.0,Checking,51394.2,2024-05-01,,,,,,,,
72025.0,,,,,,,87222.0,Checking,37107.74,2024-08-27,,,,,,,,
15059.0,,,,,,,43539.0,Checking,89523.14,2024-07-10,,,,,,,,
60521.0,,,,,,,47693.0,Checking,61102.99,2024-05-25,,,,,,,,
37924.0,,,,,,,18476.0,Checking,58360.39,2024-07-06,,,,,,,,
48661.0,,,,,,,24462.0,Saving,28375.87,2024-02-13,,,,,,,,
24554.0,,,,,,,99564.0,Checking,49375.82,2024-11-25,,,,,,,,
22782.0,,,,,,,84242.0,Checking,89429.16,2024-08-16,,,,,,,,
7617.0,,,,,,,27159.0,Saving,32754.45,2024-01-19,,,,,,,,
48844.0,,,,,,,68137.0,Saving,59472.0,2024-07-31,,,,,,,,
27939.0,,,,,,,66363.0,Saving,8172.03,2024-10-16,,,,,,,,
67616.0,,,,,,,88792.0,Checking,92123.27,2024-02-12,,,,,,,,
17535.0,,,,,,,28187.0,Checking,47455.21,2024-09-28,,,,,,,,
48519.0,,,,,,,90668.0,Checking,70621.78,2024-07-15,,,,,,,,
20173.0,,,,,,,71508.0,Checking,66813.73,2024-09-20,,,,,,,,
52177.0,,,,,,,34587.0,Checking,14503.51,2024-09-16,,,,,,,,
74378.0,,,,,,,62765.0,Saving,26344.69,2024-04-20,,,,,,,,
